id,price_normalized,price,price_per_bathroom,price_per_bedroom,price_per_person,beds,accommodates,bedrooms,estimated_revenue_l365d,value_density,bathrooms_numeric,neighbourhood_target_encoded,property_type_frequency,review_to_capacity_ratio,property_type_label,neighbourhood_frequency,host_portfolio_intensity,space_efficiency,host_years,estimated_occupancy_l365d,space_per_person,occupancy_rate,availability_rate,availability_365,review_scores_value,booking_flexibility_score
34018152,0.2062780269058296,149.0,149.0,74.5,24.833333333333332,4.0,6,2.0,18774.0,1.167785234899329,1.0,0.756811301715439,0.2372940940136601,29.0,18,0.049768983527521,0.6666666666666666,2.0,12.616016427104723,126,0.3333333333333333,0.2520547945205479,0.7479452054794521,273,4.8,0.3333333333333333
1143043396586397508,0.3378176382660687,237.0,237.0,113.0,59.25,2.0,4,0.0,0.0,0.0,1.0,1.2867132867132869,0.0030634793089594,0.0,41,0.0143631980715146,7.75,1.0,3.3155373032169746,0,0.0,0.1013698630136986,0.8986301369863013,328,4.79,0.5
17253958,0.4828101644245142,334.0,334.0,334.0,111.33333333333331,2.0,3,1.0,6012.0,0.3502994011976048,1.0,0.756811301715439,0.2494977902772197,39.0,14,0.049768983527521,0.6666666666666666,2.0,8.824093086926762,18,0.3333333333333333,0.2602739726027397,0.7397260273972602,270,4.78,0.3333333333333333
845850572863018811,0.2451420029895366,175.0,175.0,87.5,50.0,2.0,4,2.0,12672.0,0.0,1.0,1.3214285714285714,0.2494977902772197,0.0,14,0.0028123744475693,0.25,1.0,16.65160848733744,0,0.5,0.5260273972602739,0.473972602739726,173,4.79,0.0161290322580645
1000639547889080442,0.2451420029895366,175.0,87.5,87.5,50.0,2.0,8,2.0,12672.0,0.0,2.0,0.8,0.0708115709120128,0.0,51,0.0010044194455604,818.125,1.0,2.806297056810404,0,0.25,0.2383561643835616,0.7616438356164383,278,4.79,0.5
52183797,0.1853512705530642,135.0,135.0,67.5,22.5,2.0,6,2.0,23490.0,1.1851851851851851,1.0,1.3030852994555353,0.2494977902772197,26.666666666666668,14,0.0276717557251908,18.0,1.0,10.269678302532512,174,0.3333333333333333,0.7945205479452054,0.2054794520547945,75,4.67,0.3333333333333333
1313106796517819747,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,4,1.0,12672.0,0.0,1.0,0.7483388704318937,0.2372940940136601,0.0,18,0.06046605062274,77.5,2.0,8.900752908966462,0,0.25,0.7643835616438356,0.2356164383561644,86,4.79,0.3333333333333333
940683806463722692,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.0114285714285714,1.0,0.928030303030303,0.0095419847328244,1.0,20,0.0132583366813981,157.0,2.0,9.598904859685147,0,0.5,1.0,0.0,0,5.0,0.5
1298581987555147697,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,6,1.0,12672.0,0.0,1.0,0.6168831168831169,0.0708115709120128,0.0,51,0.0850743270389714,1090.8333333333333,2.0,2.806297056810404,0,0.1666666666666666,0.0136986301369863,0.9863013698630136,360,4.79,0.5
1090272151040455132,0.147982062780269,110.0,110.0,110.0,55.0,2.0,2,1.0,0.0,0.0,1.0,1.0076923076923077,0.2372940940136601,0.0,18,0.013057452792286,0.5,2.0,12.750171115674195,0,0.5,0.3123287671232876,0.6876712328767123,251,4.79,0.032258064516129
1460570842968294612,0.2062780269058296,149.0,74.5,74.5,37.25,2.0,4,2.0,0.0,0.0,2.0,1.2087286527514232,0.1206307754118119,0.0,10,0.0264664523905182,17.75,1.0,8.566735112936344,0,0.5,0.8547945205479452,0.1452054794520547,53,4.79,0.03125
1489897185596821662,0.2481315396113602,177.0,118.0,59.0,88.5,3.0,2,3.0,0.0,0.0,1.5,0.8403908794788274,0.0393230212936922,0.0,40,0.0154178384893531,1.0,1.0,13.626283367556468,0,1.5,0.7753424657534247,0.2246575342465753,82,4.79,0.5
1366101447026125414,0.4245142002989536,295.0,98.33333333333331,98.33333333333331,49.166666666666664,3.0,6,3.0,23010.0,0.0440677966101694,3.0,0.6168831168831169,0.2494977902772197,2.1666666666666665,14,0.0850743270389714,29.833333333333332,1.0,8.303901437371664,78,0.5,0.1123287671232876,0.8876712328767123,324,4.77,0.5
545500222689108308,0.2451420029895366,175.0,87.5,43.75,50.0,2.0,14,4.0,12672.0,0.6057142857142858,2.0,1.1428571428571428,0.2494977902772197,7.571428571428571,14,0.0007030936118923,0.3571428571428571,0.5,5.845311430527036,255,0.2857142857142857,1.0,0.0,0,4.75,0.03125
744502813155249952,0.8086696562032885,552.0,276.0,276.0,138.0,2.0,4,2.0,99360.0,0.0543478260869565,2.0,0.5343137254901961,0.1206307754118119,7.5,10,0.040980313378867,0.25,1.0,3.132101300479124,180,0.5,0.3232876712328767,0.6767123287671233,247,4.9,0.25
1495186669202420836,0.2376681614349775,170.0,85.0,85.0,42.5,2.0,4,2.0,0.0,0.0,2.0,0.8403908794788274,0.2372940940136601,0.0,18,0.0154178384893531,0.25,1.0,10.245037645448322,0,0.5,0.0027397260273972,0.9972602739726028,364,4.79,0.03125
582542348458250584,0.0597907324364723,51.0,51.0,51.0,17.0,2.0,3,1.0,11781.0,2.764705882352941,1.0,1.3777777777777778,0.0874849337083165,47.0,37,0.0067798312575331,1.3333333333333333,2.0,3.7453798767967146,231,0.3333333333333333,0.547945205479452,0.4520547945205479,165,4.55,0.5
4896087,0.1988041853512705,144.0,144.0,144.0,72.0,2.0,2,1.0,36720.0,1.0972222222222223,1.0,0.8390804597701149,0.2372940940136601,79.0,18,0.008738449176376,2.0,2.0,10.962354551676931,255,0.5,0.7780821917808219,0.2219178082191781,81,4.57,0.032258064516129
1285082146330336574,0.1180866965620328,90.0,90.0,90.0,45.0,1.0,2,1.0,10800.0,0.2222222222222222,1.0,1.5941176470588236,0.2494977902772197,10.0,14,0.0085375652872639,1.0,1.0,1.0978781656399723,120,0.5,0.5287671232876713,0.4712328767123288,172,4.75,0.3333333333333333
40568056,0.1674140508221225,123.0,123.0,41.0,20.5,3.0,6,3.0,19926.0,1.967479674796748,1.0,1.261904761904762,0.2494977902772197,40.333333333333336,14,0.0021092808356769,0.3333333333333333,1.0,9.508555783709788,162,0.5,0.4904109589041096,0.5095890410958904,186,4.79,0.25
21801867,0.2451420029895366,175.0,87.5,87.5,50.0,2.0,3,2.0,12672.0,0.4971428571428571,2.0,1.145077720207254,0.1206307754118119,29.0,10,0.0096926476496584,4.333333333333333,1.0,12.48186173853525,0,0.6666666666666666,1.0,0.0,0,4.87,0.03125
24270270,0.4289985052316891,298.0,298.0,298.0,149.0,2.0,2,1.0,0.0,0.0,1.0,0.8403908794788274,0.1206307754118119,0.0,10,0.0154178384893531,0.5,2.0,11.989048596851472,0,0.5,0.7479452054794521,0.2520547945205479,92,4.79,0.032258064516129
1154708316664747313,0.2765321375186846,196.0,98.0,49.0,15.076923076923077,8.0,13,4.0,36456.0,0.2040816326530612,2.0,1.145077720207254,0.2494977902772197,3.076923076923077,14,0.0096926476496584,0.8461538461538461,2.0,10.951403148528405,186,0.3076923076923077,0.1753424657534246,0.8246575342465754,301,4.75,0.5
649487124408879572,0.3467862481315396,243.0,243.0,243.0,60.75,1.0,4,1.0,0.0,0.0041152263374485,1.0,1.038888888888889,0.2372940940136601,0.25,18,0.0180795500200883,82.25,1.0,3.6112251882272415,0,0.25,0.8684931506849315,0.1315068493150684,48,4.0,0.3333333333333333
38940717,0.8176382660687593,558.0,558.0,279.0,139.5,2.0,4,2.0,0.0,0.0,1.0,0.8403908794788274,0.2372940940136601,0.0,18,0.0154178384893531,1441.0,1.0,8.985626283367557,0,0.5,0.8273972602739726,0.1726027397260274,63,4.79,0.03125
38884411,0.1614349775784753,119.0,119.0,119.0,59.5,1.0,2,1.0,18326.0,1.2857142857142858,1.0,1.1305970149253732,0.0137103254319003,76.5,30,0.0269184411410204,0.5,1.0,9.579739904175222,154,0.5,0.5534246575342465,0.4465753424657534,163,4.72,0.5
40035260,0.1509715994020926,112.0,74.66666666666667,56.0,18.666666666666668,3.0,6,2.0,6720.0,0.2678571428571428,1.5,0.5343137254901961,0.2372940940136601,5.0,18,0.040980313378867,47.166666666666664,1.5,13.388090349075975,60,0.3333333333333333,0.4356164383561643,0.5643835616438356,206,4.6,0.25
1454732143289003681,0.2451420029895366,175.0,175.0,87.5,50.0,2.0,5,2.0,12672.0,0.0,1.0,0.99009900990099,0.2372940940136601,0.0,18,0.0101446364001607,3.8,1.0,3.45242984257358,0,0.4,0.9972602739726028,0.0027397260273972,1,4.79,0.03125
1336147895270019090,0.1629297458893871,120.0,120.0,60.0,30.0,2.0,4,2.0,14880.0,0.0166666666666666,1.0,0.756811301715439,0.0186319807151466,0.5,21,0.049768983527521,0.25,1.0,0.8980150581793293,124,0.5,0.5780821917808219,0.421917808219178,154,4.5,0.03125
1345387465767431705,0.2331838565022421,167.0,83.5,41.75,16.7,5.0,10,4.0,14028.0,0.0838323353293413,2.0,1.210144927536232,0.2494977902772197,1.4,14,0.0069304941743672,2.3,1.25,2.7624914442162902,84,0.4,0.0246575342465753,0.9753424657534246,356,4.93,0.3333333333333333
20355320,0.2316890881913303,166.0,166.0,83.0,20.75,6.0,8,2.0,42330.0,2.5421686746987953,1.0,0.9659863945578232,0.2372940940136601,52.75,18,0.0295299316994777,0.875,3.0,9.52498288843258,255,0.25,0.0904109589041095,0.9095890410958904,332,4.77,0.3333333333333333
1060152727824223939,0.3034379671150972,214.0,214.0,214.0,53.5,2.0,4,1.0,8988.0,0.0981308411214953,1.0,0.9659863945578232,0.1206307754118119,5.25,10,0.0295299316994777,1.0,2.0,2.020533880903491,42,0.25,0.1178082191780822,0.8821917808219178,322,4.86,0.25
1252514794795549623,0.680119581464873,466.0,233.0,116.5,38.833333333333336,7.0,12,4.0,95064.0,0.0729613733905579,2.0,0.5343137254901961,0.2494977902772197,2.8333333333333335,14,0.040980313378867,0.3333333333333333,1.75,9.902806297056811,204,0.3333333333333333,0.0712328767123287,0.9287671232876712,339,4.79,0.25
21826614,0.0523168908819133,46.0,46.0,46.0,46.0,1.0,1,1.0,9200.0,3.0869565217391304,1.0,1.25,0.0052229811169144,142.0,44,0.0010044194455604,1.0,1.0,8.06570841889117,200,1.0,0.0821917808219178,0.9178082191780822,335,4.95,0.1666666666666666
572404530606683889,0.2451420029895366,175.0,50.0,43.75,50.0,2.0,13,4.0,12672.0,0.0285714285714285,3.5,0.5343137254901961,0.2494977902772197,0.3846153846153846,14,0.040980313378867,27.923076923076923,0.5,8.900752908966462,0,0.3076923076923077,0.010958904109589,0.989041095890411,361,3.2,0.3333333333333333
23057592,0.1076233183856502,83.0,41.5,83.0,20.75,2.0,4,1.0,5146.0,0.5180722891566265,2.0,1.2875,0.2494977902772197,10.75,14,0.0120530333467255,11.5,2.0,8.131416837782341,62,0.25,0.0,1.0,365,4.58,0.03125
1467408959510263312,0.593423019431988,408.0,408.0,204.0,51.0,0.0,8,2.0,0.0,0.0,1.0,0.871404399323181,0.0708115709120128,0.0,51,0.0296805946163117,40.125,0.0,0.5174537987679672,0,0.25,0.0493150684931506,0.9506849315068492,347,4.79,0.5
1120373765815660292,0.4693572496263079,325.0,325.0,325.0,162.5,1.0,2,1.0,0.0,0.0,1.0,1.1305970149253732,0.2372940940136601,0.0,18,0.0269184411410204,20.5,1.0,3.811088295687885,0,0.5,0.0630136986301369,0.936986301369863,342,4.79,0.032258064516129
1034805,0.6591928251121076,452.0,180.8,113.0,56.5,5.0,8,4.0,0.0,0.0353982300884955,2.5,0.756811301715439,0.2494977902772197,2.0,14,0.049768983527521,0.125,1.25,12.700889801505818,0,0.5,1.0,0.0,0,4.38,0.1428571428571428
953174592714717487,0.1883408071748878,137.0,137.0,137.0,34.25,2.0,4,1.0,34935.0,0.0802919708029197,1.0,1.2087286527514232,0.2372940940136601,2.75,18,0.0264664523905182,1.25,2.0,3.9425051334702257,255,0.25,0.2712328767123287,0.7287671232876712,266,4.55,0.03125
1121138122018662295,0.319880418535127,225.0,112.5,56.25,25.0,4.0,9,4.0,31050.0,0.1555555555555555,2.0,1.1787709497206704,0.2494977902772197,3.888888888888889,14,0.0089895540377661,7.111111111111111,1.0,10.628336755646815,138,0.4444444444444444,0.0958904109589041,0.9041095890410958,330,4.57,0.3333333333333333
824677148646010481,0.414050822122571,288.0,144.0,144.0,72.0,2.0,4,2.0,0.0,0.0,2.0,0.6168831168831169,0.2372940940136601,0.0,18,0.0850743270389714,0.25,1.0,5.040383299110198,0,0.5,0.0027397260273972,0.9972602739726028,364,4.79,0.03125
1106757623603938572,0.1509715994020926,112.0,112.0,112.0,56.0,1.0,2,1.0,6944.0,0.0089285714285714,1.0,1.094972067039106,0.1206307754118119,0.5,10,0.0179791080755323,30.5,1.0,5.779603011635865,62,0.5,0.0,1.0,365,5.0,0.03125
3811916,0.1420029895366218,106.0,106.0,106.0,53.0,1.0,2,1.0,27030.0,4.047169811320755,1.0,0.8620689655172413,0.0874849337083165,214.5,37,0.0116512655685014,0.5,1.0,11.34839151266256,255,0.5,0.6931506849315069,0.3068493150684931,112,4.8,0.25
1049348352184382229,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,1,1.0,12672.0,0.0285714285714285,1.0,1.2766990291262137,0.0874849337083165,5.0,37,0.0103455202892728,5.0,2.0,3.189596167008898,62,1.0,1.0,0.0,0,4.8,0.03125
786200670690167105,0.1644245142002989,121.0,121.0,121.0,40.333333333333336,1.0,3,1.0,7260.0,0.371900826446281,1.0,1.3030852994555353,0.0118521494576135,15.0,11,0.0276717557251908,242.66666666666663,1.0,12.917180013689254,60,0.3333333333333333,0.5232876712328767,0.4767123287671233,174,4.69,0.3333333333333333
36740186,0.2630792227204783,187.0,187.0,187.0,46.75,3.0,4,1.0,7854.0,0.5347593582887701,1.0,0.9659863945578232,0.1206307754118119,25.0,10,0.0295299316994777,0.75,3.0,10.819986310746064,42,0.25,0.2191780821917808,0.7808219178082192,285,4.77,0.25
1019317447021748421,0.3766816143497757,263.0,263.0,263.0,131.5,1.0,2,1.0,0.0,0.0076045627376425,1.0,0.7483388704318937,0.0708115709120128,1.0,51,0.06046605062274,136.0,1.0,2.1546885694729636,0,0.5,0.0,1.0,365,3.0,0.25
5547500,0.1420029895366218,106.0,106.0,106.0,53.0,1.0,2,1.0,27030.0,4.283018867924528,1.0,0.6785714285714286,0.0874849337083165,227.0,37,0.0028123744475693,2.5,1.0,11.121149897330596,255,0.5,0.1561643835616438,0.8438356164383561,308,4.89,0.25
22196912,0.0896860986547085,71.0,71.0,71.0,35.5,1.0,2,1.0,14484.0,3.211267605633803,1.0,0.9659863945578232,0.2372940940136601,114.0,18,0.0295299316994777,16.0,1.0,10.11088295687885,204,0.5,0.0328767123287671,0.9671232876712328,353,4.72,0.25
781260299018769366,0.0881913303437967,70.0,70.0,70.0,70.0,1.0,1,1.0,0.0,0.0,1.0,1.23963133640553,0.0393230212936922,0.0,40,0.010897950984331,2.0,1.0,9.44558521560575,0,1.0,0.7534246575342466,0.2465753424657534,90,4.79,0.0109890109890109
1402502,0.1898355754857997,138.0,69.0,69.0,34.5,3.0,4,2.0,0.0,0.0579710144927536,2.0,0.756811301715439,0.2372940940136601,2.0,18,0.049768983527521,15.25,1.5,14.03148528405202,0,0.5,0.8410958904109589,0.1589041095890411,58,4.75,0.03125
1386438115246835678,0.0433482810164424,40.0,40.0,40.0,20.0,1.0,2,1.0,960.0,0.1,1.0,1.1428571428571428,0.2372940940136601,2.0,18,0.0007030936118923,5.0,1.0,9.987679671457906,24,0.5,0.136986301369863,0.863013698630137,315,4.5,0.5
1444538447707095400,0.0717488789237668,59.0,59.0,113.0,29.5,1.0,2,0.0,3894.0,0.1016949152542373,1.0,1.0040485829959511,0.000150662916834,3.0,61,0.0124045801526717,1.5,1.0,9.612594113620808,66,0.0,0.8465753424657534,0.1534246575342465,56,4.83,0.5
1444934118366998992,0.5635276532137519,388.0,388.0,388.0,97.0,2.0,4,1.0,0.0,0.0,1.0,0.9121621621621622,0.2372940940136601,0.0,18,0.0074327038971474,49.0,2.0,2.1683778234086244,0,0.25,0.2602739726027397,0.7397260273972602,270,4.79,0.5
1441730575404339362,0.186846038863976,136.0,136.0,68.0,27.2,3.0,5,2.0,9792.0,0.088235294117647,1.0,0.6168831168831169,0.2372940940136601,2.4,18,0.0850743270389714,6.2,1.5,12.917180013689254,72,0.4,0.210958904109589,0.7890410958904109,288,4.83,0.5
21514950,0.5216741405082213,360.0,180.0,120.0,90.0,4.0,4,3.0,43200.0,0.0833333333333333,2.0,1.1842105263157894,0.1206307754118119,7.5,10,0.0095419847328244,0.5,1.3333333333333333,8.125941136208077,120,0.75,0.6027397260273972,0.3972602739726027,145,4.8,0.032258064516129
42477509,0.3677130044843049,257.0,257.0,128.5,42.833333333333336,2.0,6,2.0,35466.0,0.6070038910505836,1.0,1.2875,0.0071815990357573,26.0,8,0.0120530333467255,0.3333333333333333,1.0,9.1088295687885,138,0.3333333333333333,0.1698630136986301,0.8301369863013699,303,4.92,0.25
723008983138149164,0.1554559043348281,115.0,115.0,115.0,57.5,1.0,2,1.0,29325.0,0.1304347826086956,1.0,1.5302013422818792,0.0311872237846524,7.5,13,0.0074829248694254,0.5,1.0,13.886379192334015,255,0.5,0.347945205479452,0.6520547945205479,238,4.8,0.032258064516129
50643674,0.2451420029895366,175.0,70.0,43.75,50.0,2.0,9,4.0,12672.0,0.3485714285714286,2.5,0.5967741935483871,0.0311872237846524,6.777777777777778,13,0.0031137002812374,0.5555555555555556,0.5,9.924709103353868,124,0.4444444444444444,0.8301369863013699,0.1698630136986301,62,4.67,0.03125
11964902,0.4095665171898355,285.0,95.0,95.0,47.5,4.0,6,3.0,0.0,0.2491228070175438,3.0,0.6168831168831169,0.1206307754118119,11.833333333333334,10,0.0850743270389714,7.333333333333333,1.3333333333333333,10.017796030116358,0,0.5,0.0575342465753424,0.9424657534246575,344,4.51,0.0357142857142857
1020464068086058477,0.3796711509715994,265.0,265.0,265.0,66.25,2.0,4,1.0,14575.0,0.0226415094339622,1.0,0.9575757575757576,0.2372940940136601,1.5,18,0.0082864604258738,6.25,2.0,2.9103353867214237,55,0.25,0.8712328767123287,0.1287671232876712,47,4.5,0.5
1268129371647198434,0.1883408071748878,137.0,137.0,137.0,68.5,1.0,2,1.0,0.0,0.0,1.0,1.23963133640553,0.2372940940136601,0.0,18,0.010897950984331,10.0,1.0,1.1553730321697468,0,0.5,0.7616438356164383,0.2383561643835616,87,4.79,0.03125
565866741003666231,0.3243647234678625,228.0,228.0,228.0,114.0,1.0,2,1.0,0.0,0.0175438596491228,1.0,1.038888888888889,0.1206307754118119,2.0,10,0.0180795500200883,23.5,1.0,6.1273100616016425,0,0.5,0.4712328767123288,0.5287671232876713,193,4.5,0.032258064516129
566641223679016306,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.0,1.0,1.1305970149253732,0.1206307754118119,0.0,10,0.0269184411410204,0.5,2.0,9.264887063655031,0,0.5,1.0,0.0,0,4.79,0.032258064516129
1379841297340426685,0.2974588938714499,210.0,210.0,105.0,52.5,2.0,4,2.0,3780.0,0.0142857142857142,1.0,1.2830188679245282,0.0118521494576135,0.75,11,0.0053234230614704,574.0,1.0,8.646132785763175,18,0.5,0.0684931506849315,0.9315068493150684,340,4.67,0.3333333333333333
1018787413345902710,0.3766816143497757,263.0,263.0,263.0,131.5,1.0,2,1.0,0.0,0.0,1.0,0.7483388704318937,0.0708115709120128,0.0,51,0.06046605062274,136.0,1.0,2.1546885694729636,0,0.5,0.0,1.0,365,4.79,0.25
1405862838883536871,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.0057142857142857,1.0,0.871404399323181,0.0708115709120128,0.5,51,0.0296805946163117,31.5,2.0,5.470225872689938,60,0.5,0.0767123287671232,0.9232876712328768,337,4.0,0.032258064516129
1223359093117139361,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,2,1.0,12672.0,0.0857142857142857,1.0,0.871404399323181,0.0393230212936922,7.5,40,0.0296805946163117,0.5,2.0,7.512662559890486,165,0.5,1.0,0.0,0,4.93,0.5
7841744,0.3243647234678625,228.0,114.0,228.0,114.0,1.0,2,1.0,41040.0,0.5570175438596491,2.0,1.1842105263157894,0.1206307754118119,63.5,10,0.0095419847328244,0.5,1.0,12.695414099931554,180,0.5,0.1260273972602739,0.873972602739726,319,4.69,0.032258064516129
1298654351167649895,0.2884902840059791,204.0,204.0,204.0,51.0,2.0,4,1.0,12240.0,0.0490196078431372,1.0,0.5343137254901961,0.2372940940136601,2.5,18,0.040980313378867,25.5,2.0,8.873374401095141,60,0.25,0.0054794520547945,0.9945205479452056,363,4.5,0.5
1266809719113301190,0.5455904334828101,376.0,125.33333333333331,94.0,26.857142857142858,7.0,14,4.0,85728.0,0.101063829787234,3.0,0.5967741935483871,0.2494977902772197,2.7142857142857144,14,0.0031137002812374,1.1428571428571428,1.75,4.59958932238193,228,0.2857142857142857,0.2465753424657534,0.7534246575342466,275,4.74,0.25
1412470025404162177,0.2301943198804185,165.0,82.5,55.0,18.333333333333332,4.0,9,3.0,13860.0,0.0848484848484848,2.0,1.1176470588235294,0.2494977902772197,1.5555555555555556,14,0.0008537565287263,0.1111111111111111,1.3333333333333333,11.550992470910336,84,0.3333333333333333,0.5698630136986301,0.4301369863013699,157,4.71,0.3333333333333333
1177020897036587301,0.077727952167414,63.0,63.0,63.0,63.0,1.0,1,1.0,3024.0,0.2063492063492063,1.0,1.2,0.0874849337083165,13.0,37,0.0027621534752912,4.0,1.0,1.5195071868583163,48,1.0,0.7808219178082192,0.2191780821917808,80,4.92,0.25
1114024201563018349,0.1330343796711509,100.0,100.0,100.0,25.0,2.0,4,1.0,0.0,0.0,1.0,1.3875,0.2372940940136601,0.0,18,0.0040176777822418,9.25,2.0,10.521560574948666,0,0.25,0.0438356164383561,0.9561643835616438,349,4.79,0.3333333333333333
52073226,0.3079222720478325,217.0,217.0,72.33333333333333,54.25,3.0,4,3.0,26040.0,0.0368663594470046,1.0,1.0076923076923077,0.2494977902772197,2.0,14,0.013057452792286,0.5,1.0,11.093771389459274,120,0.75,0.410958904109589,0.589041095890411,215,4.38,0.032258064516129
523226839994774982,0.4872944693572496,337.0,337.0,337.0,168.5,1.0,2,1.0,60660.0,0.0445103857566765,1.0,0.871404399323181,0.0068300522298111,7.5,16,0.0296805946163117,3.0,1.0,12.158795345653662,180,0.5,0.8191780821917808,0.1808219178082191,66,4.73,0.032258064516129
1098003921514265995,0.1599402092675635,118.0,118.0,118.0,29.5,2.0,4,1.0,9204.0,0.211864406779661,1.0,0.5343137254901961,0.2372940940136601,6.25,18,0.040980313378867,1.0,2.0,9.738535249828884,78,0.25,0.1178082191780822,0.8821917808219178,322,4.56,0.3333333333333333
1283717455209210576,0.7279521674140508,498.0,498.0,498.0,124.5,1.0,4,1.0,0.0,0.0,1.0,0.70995670995671,0.1206307754118119,0.0,10,0.0116010445962233,1102.5,1.0,3.876796714579056,0,0.25,0.010958904109589,0.989041095890411,361,4.79,0.5
1484780565775077870,0.2944693572496263,208.0,104.0,52.0,26.0,5.0,8,4.0,1248.0,0.0048076923076923,2.0,1.6129032258064515,0.2494977902772197,0.125,14,0.0015568501406187,7.875,1.25,1.0403832991101984,6,0.5,0.0465753424657534,0.9534246575342464,348,5.0,0.3333333333333333
787815692384370409,0.476831091180867,330.0,330.0,330.0,165.0,1.0,2,1.0,84150.0,0.396969696969697,1.0,0.756811301715439,0.2494977902772197,65.5,14,0.049768983527521,12.5,1.0,12.098562628336756,255,0.5,0.1232876712328767,0.8767123287671232,320,4.74,0.3333333333333333
6871332,0.2017937219730941,146.0,146.0,146.0,48.666666666666664,2.0,3,1.0,0.0,0.773972602739726,1.0,0.756811301715439,0.0012053033346725,37.666666666666664,2,0.049768983527521,0.6666666666666666,2.0,11.446954140999315,0,0.3333333333333333,0.0,1.0,365,4.72,0.03125
54113200,0.1375186846038864,103.0,103.0,103.0,51.5,1.0,2,1.0,16068.0,1.5728155339805825,1.0,1.2592592592592593,0.0419847328244274,81.0,12,0.0013559662515066,0.5,1.0,11.093771389459274,156,0.5,0.284931506849315,0.7150684931506849,261,4.9,0.3333333333333333
34470646,0.5635276532137519,388.0,388.0,194.0,64.66666666666667,3.0,6,2.0,85360.0,0.6237113402061856,1.0,1.072463768115942,0.1206307754118119,40.333333333333336,10,0.0242567296102852,0.6666666666666666,1.5,10.811772758384668,220,0.3333333333333333,0.1013698630136986,0.8986301369863013,328,4.63,0.3333333333333333
896421694829949418,0.3796711509715994,265.0,132.5,132.5,66.25,2.0,4,2.0,0.0,0.0037735849056603,2.0,0.8620689655172413,0.0186319807151466,0.25,21,0.0116512655685014,0.5,1.0,11.72621492128679,0,0.5,0.1890410958904109,0.810958904109589,296,5.0,0.032258064516129
729759888501685811,0.2331838565022421,167.0,83.5,83.5,41.75,2.0,4,2.0,42585.0,0.7964071856287425,2.0,1.3030852994555353,0.2372940940136601,33.25,18,0.0276717557251908,2.25,1.0,11.181382614647502,255,0.5,0.0301369863013698,0.96986301369863,354,4.77,0.03125
1399157090098983242,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,5,1.0,12672.0,0.0,1.0,1.2602739726027397,0.0393230212936922,0.0,40,0.0073322619525914,25.2,2.0,8.56125941136208,0,0.2,0.0,1.0,365,4.79,0.032258064516129
27467934,0.0478325859491778,43.0,21.5,43.0,43.0,1.0,1,1.0,5160.0,0.4186046511627907,2.0,1.5302013422818792,0.0874849337083165,18.0,37,0.0074829248694254,38.0,1.0,10.85557837097878,120,1.0,0.4191780821917808,0.5808219178082191,212,3.83,0.032258064516129
52569239,0.1180866965620328,90.0,90.0,113.0,45.0,2.0,2,0.0,0.0,0.0888888888888888,1.0,0.9575757575757576,0.1206307754118119,4.0,10,0.0082864604258738,0.5,1.0,11.422313483915127,0,0.0,0.7315068493150685,0.2684931506849315,98,5.0,0.032258064516129
50070597,0.1046337817638266,81.0,81.0,113.0,27.0,1.0,3,0.0,0.0,0.0123456790123456,1.0,1.1305970149253732,0.2372940940136601,0.3333333333333333,18,0.0269184411410204,0.3333333333333333,1.0,4.583162217659138,0,0.0,0.2493150684931507,0.7506849315068493,274,5.0,0.032258064516129
1385728741434707565,0.8729446935724963,595.0,297.5,119.0,59.5,5.0,10,5.0,0.0,0.0,2.0,0.8933333333333333,0.2372940940136601,0.0,18,0.0075331458417034,1.9,1.0,3.7234770704996576,0,0.5,0.0,1.0,365,4.79,0.032258064516129
21357465,0.2675635276532137,190.0,190.0,95.0,95.0,1.0,2,2.0,0.0,0.0421052631578947,1.0,0.9659863945578232,0.0874849337083165,4.0,37,0.0295299316994777,1.5,0.5,13.092402464065708,0,1.0,0.010958904109589,0.989041095890411,361,5.0,0.25
38586329,0.2451420029895366,175.0,175.0,175.0,50.0,2.0,1,1.0,12672.0,0.9942857142857144,1.0,1.1305970149253732,0.0137103254319003,174.0,30,0.0269184411410204,3.0,2.0,6.245037645448323,255,1.0,1.0,0.0,0,4.94,0.5
49627164,0.2047832585949177,148.0,148.0,113.0,74.0,1.0,2,0.0,31080.0,1.25,1.0,1.2087286527514232,0.2372940940136601,92.5,18,0.0264664523905182,6.5,1.0,4.70362765229295,210,0.0,0.2410958904109589,0.7589041095890411,277,4.61,0.5
13639112,0.0881913303437967,70.0,70.0,70.0,70.0,1.0,1,1.0,4340.0,0.4571428571428571,1.0,1.15,0.0137103254319003,32.0,30,0.0070309361189232,28.0,1.0,11.16495550992471,62,1.0,0.5095890410958904,0.4904109589041096,179,4.94,0.03125
